"Date","SPY_vol"
2023-03-31,0.0100866355235418
2023-04-03,0.0110176052409256
2023-04-04,0.0102245669091841
2023-04-05,0.00959237079266799
2023-04-06,0.00920394751504745
2023-04-10,0.00883361866004297
2023-04-11,0.0082115690188724
2023-04-12,0.00765170852607515
2023-04-13,0.00746175004094082
2023-04-14,0.00860834812645507
2023-04-17,0.00802316533661466
2023-04-18,0.00751317808900115
2023-04-19,0.00702019665273762
2023-04-20,0.00657615419489509
2023-04-21,0.00670124562993782
2023-04-24,0.00629066888301054
2023-04-25,0.00592074170066321
2023-04-26,0.00831827943810863
2023-04-27,0.00825980611603912
2023-04-28,0.0111807892782881
2023-05-01,0.0109464447296245
2023-05-02,0.010128785939598
2023-05-03,0.0104890695251702
2023-05-04,0.0102630057894836
2023-05-05,0.00997543912878607
2023-05-08,0.0115352740267712
2023-05-09,0.0106569104484475
2023-05-10,0.0100716292898857
2023-05-11,0.00940167412582468
2023-05-12,0.00871343251806332
2023-05-15,0.00823012903855297
2023-05-16,0.00785377678602223
2023-05-17,0.00798447277000596
2023-05-18,0.00872467341229498
2023-05-19,0.00904813331576789
2023-05-22,0.00841556037670749
2023-05-23,0.00782841010315096
2023-05-24,0.00855439413372833
2023-05-25,0.00875821228259576
2023-05-26,0.00875748921542773
2023-05-30,0.00970265397341136
2023-05-31,0.0089842129455003
2023-06-01,0.00868140959825595
2023-06-02,0.00869387469358981
2023-06-05,0.0101160255992564
2023-06-06,0.009392482776648
2023-06-07,0.00871641675136229
2023-06-08,0.00821774787280721
2023-06-09,0.0079076931201119
2023-06-12,0.00740069727581375
2023-06-13,0.00773755253391063
2023-06-14,0.00762719460251893
2023-06-15,0.00714688923899613
2023-06-16,0.00792962149167379
2023-06-20,0.0074190981555504
2023-06-21,0.00754012467373759
2023-06-22,0.00734328092212877
2023-06-23,0.00694750485128451
2023-06-26,0.0072666355737949
2023-06-27,0.00703893320475885
2023-06-28,0.00754818466013407
2023-06-29,0.00710570325956241
2023-06-30,0.0066753160182091
2023-07-03,0.00808409757755354
2023-07-05,0.00753133749373867
2023-07-06,0.00708391514995407
2023-07-07,0.00738727712479016
2023-07-10,0.00708681159648008
2023-07-11,0.00670183676461427
2023-07-12,0.00669634651331409
2023-07-13,0.00704270611800842
2023-07-14,0.007306877456029
2023-07-17,0.00683656204862305
2023-07-18,0.00650877846624224
2023-07-19,0.00671966454225656
2023-07-20,0.00638294559769472
2023-07-21,0.00673892504651217
2023-07-24,0.00632548929386682
2023-07-25,0.00614808637877977
2023-07-26,0.00589960227303575
2023-07-27,0.00557849994768907
2023-07-28,0.00596911468724315
2023-07-31,0.00655984038093238
2023-08-01,0.0062477314033321
2023-08-02,0.00605935384560229
2023-08-03,0.00829808102172491
2023-08-04,0.00786336133192882
2023-08-07,0.00767116853269212
2023-08-08,0.00796985798143127
2023-08-09,0.00770463673773204
2023-08-10,0.0076626992384232
2023-08-11,0.00718500410790558
2023-08-14,0.00672229281862313
2023-08-15,0.006452519478497
2023-08-16,0.00739248533554598
2023-08-17,0.00793959839044499
2023-08-18,0.0080671847658581
2023-08-21,0.00750953122944184
2023-08-22,0.00731633680396332
2023-08-23,0.00685915358693168
2023-08-24,0.00726831221386042
2023-08-25,0.00827248618136146
2023-08-28,0.00783117556613074
2023-08-29,0.00789518088950276
2023-08-30,0.00931485569795896
2023-08-31,0.00873112988147358
2023-09-01,0.00810687898347216
2023-09-05,0.00756510169508327
2023-09-06,0.00709885728869057
2023-09-07,0.00779447716161812
2023-09-08,0.00730927582740093
2023-09-11,0.00683051370976498
2023-09-12,0.00694392728265736
2023-09-13,0.00686196674709367
2023-09-14,0.00643342076709499
2023-09-15,0.00706282345624846
2023-09-18,0.00831179448076878
2023-09-19,0.00773818351212891
2023-09-20,0.00726714375250945
2023-09-21,0.00782882721841313
2023-09-22,0.0103668752411796
2023-09-25,0.00966190747827678
2023-09-26,0.00903545863369622
2023-09-27,0.0101000855543632
2023-09-28,0.00939741791978553
2023-09-29,0.00911614201285789
2023-10-02,0.00854200883778547
2023-10-03,0.00795922693489637
2023-10-04,0.0090978316245914
2023-10-05,0.00864214474363501
2023-10-06,0.00803784105350658
2023-10-09,0.0085368634807519
2023-10-10,0.00839539780136069
2023-10-11,0.0081020515577869
2023-10-12,0.00760939065143274
2023-10-13,0.00734154179960334
2023-10-16,0.00756992079899398
2023-10-17,0.00842040903475723
2023-10-18,0.00783430487994029
2023-10-19,0.00908700200785811
2023-10-20,0.00948091833035968
2023-10-23,0.010155358126645
2023-10-24,0.00948152824314692
2023-10-25,0.00922295379264173
2023-10-26,0.0101812399199367
2023-10-27,0.0111339537035628
2023-10-30,0.0104444399802934
2023-10-31,0.0105643160120066
2023-11-01,0.0101451280365779
2023-11-02,0.0102508284119649
2023-11-03,0.0120433087149048
2023-11-06,0.0119057104337113
2023-11-07,0.0109828230924188
2023-11-08,0.0102345155171507
2023-11-09,0.00946577880873888
2023-11-10,0.00931472942168618
2023-11-13,0.0102784877257969
2023-11-14,0.00950478667479567
2023-11-15,0.011383723185467
2023-11-16,0.010563545113102
2023-11-17,0.0097778075189925
2023-11-20,0.00906033212083647
2023-11-21,0.00924349578559041
2023-11-22,0.0087752803162172
2023-11-24,0.00842182964132082
2023-11-27,0.00785417573572997
2023-11-28,0.00732263181747269
2023-11-29,0.00685525409297586
2023-11-30,0.00642334428863876
2023-12-01,0.00613288449133927
2023-12-04,0.00623829884637849
2023-12-05,0.006225089154914
2023-12-06,0.00591445089240413
2023-12-07,0.00576315783874802
2023-12-08,0.00595072562038108
2023-12-11,0.00596217656554918
2023-12-12,0.00578073816513962
2023-12-13,0.00568830205203219
2023-12-14,0.00779529937590363
2023-12-15,0.0073505775419402
2023-12-18,0.00688935487430323
2023-12-19,0.00663943589931476
2023-12-20,0.00685502153941949
2023-12-21,0.00881522451504887
2023-12-22,0.00880677012070509
2023-12-26,0.0082376747502694
2023-12-27,0.00780004264982563
2023-12-28,0.00728207422249433
2023-12-29,0.00681230453629518
2024-01-02,0.00664334694725248
2024-01-03,0.00656127841874406
2024-01-04,0.00739556581362611
2024-01-05,0.00703030914133636
2024-01-08,0.00657986716874872
2024-01-09,0.00839023176901468
2024-01-10,0.00781237203480782
2024-01-11,0.0074942888252203
2024-01-12,0.00699603276536475
2024-01-16,0.00654919355595019
2024-01-17,0.006417979265106
2024-01-18,0.00643864992217878
2024-01-19,0.00666145203161786
2024-01-22,0.00834343339956519
2024-01-23,0.007775158897243
2024-01-24,0.00733171480412011
2024-01-25,0.00685334717316658
2024-01-26,0.00671736163288601
2024-01-29,0.00632196968224916
2024-01-30,0.00656478764489036
2024-01-31,0.00616726935735225
2024-02-01,0.00899731336660162
2024-02-02,0.00938231680650031
2024-02-05,0.00999035278624999
2024-02-06,0.00941869554166238
2024-02-07,0.00875999934560557
2024-02-08,0.00883694846514962
2024-02-09,0.00820256951037814
2024-02-12,0.00795165036650542
2024-02-13,0.00741552449916229
2024-02-14,0.00891702381782675
2024-02-15,0.00870275385628367
2024-02-16,0.00873332235097271
2024-02-20,0.00843774659303248
2024-02-21,0.00828505904278303
2024-02-22,0.00771030698079762
2024-02-23,0.0105537802273464
2024-02-26,0.00981294712490248
2024-02-27,0.00936601976214232
2024-02-28,0.00870449891058839
2024-02-29,0.00810318864601197
2024-03-01,0.00759282591133316
2024-03-04,0.00813884853208724
2024-03-05,0.00760789664673485
2024-03-06,0.00819478123404386
2024-03-07,0.00773089230586283
2024-03-08,0.00836335366272162
2024-03-11,0.00816927315321093
2024-03-12,0.00765584313195219
2024-03-13,0.00832301951137988
2024-03-14,0.0077622667548543
2024-03-15,0.00732944621284568
2024-03-18,0.00747173565808415
2024-03-19,0.0072593776853107
2024-03-20,0.00712080290524967
2024-03-21,0.00763281747952879
2024-03-22,0.00720114565843639
2024-03-25,0.0067625962386127
2024-03-26,0.006581594160454
2024-03-27,0.00621136868885349
2024-03-28,0.00647037944425921
2024-04-01,0.00608621860672109
2024-04-02,0.00586362752926498
2024-04-03,0.00618732074753071
2024-04-04,0.00583065296265318
2024-04-05,0.00759294115843129
2024-04-08,0.00803359162496657
2024-04-09,0.00748119326837907
2024-04-10,0.00700446390896684
2024-04-11,0.00810251163828561
2024-04-12,0.00817066132863982
2024-04-15,0.00973733115517654
2024-04-16,0.010365394247932
2024-04-17,0.00976841515656122
2024-04-18,0.00919842515650335
2024-04-19,0.00877073622083428
2024-04-22,0.0086884409033013
2024-04-23,0.00851429396676105
2024-04-24,0.00941593290891653
2024-04-25,0.00872487321220014
2024-04-26,0.00841171726649511
2024-04-29,0.00879146396270279
2024-04-30,0.00822176313861783
2024-05-01,0.00976806628378007
2024-05-02,0.00940111899315188
2024-05-03,0.00961964879123159
2024-05-06,0.0100881307984638
2024-05-07,0.0102296116125135
2024-05-08,0.00947709907877325
2024-05-09,0.00879380263372248
2024-05-10,0.00850792067114803
2024-05-13,0.00790909276591337
2024-05-14,0.00736728282616362
2024-05-15,0.00703346401591676
2024-05-16,0.00825637291801319
2024-05-17,0.00771801888262095
2024-05-20,0.00719741097784436
2024-05-21,0.00673826511406298
2024-05-22,0.00637635495685271
2024-05-23,0.00616914594120065
2024-05-24,0.00656173626151745
2024-05-28,0.00646744207425651
2024-05-29,0.00611353356660835
2024-05-30,0.0066606594417966
2024-05-31,0.00692685475593872
2024-06-03,0.00729128316685914
2024-06-04,0.00682285847773186
2024-06-05,0.00640093615093056
2024-06-06,0.00738650331789178
2024-06-07,0.00692012815610207
2024-06-10,0.00660906320227305
2024-06-11,0.00635358856916295
2024-06-12,0.00601449762340342
2024-06-13,0.00646710898728116
2024-06-14,0.00614940524006006
2024-06-17,0.00579721402281668
2024-06-18,0.00630506322563483
2024-06-20,0.00601336515383602
2024-06-21,0.00581982578566192
2024-06-24,0.00557085297338026
2024-06-25,0.00548142318974613
2024-06-26,0.00533378670463692
2024-06-27,0.00509765866414797
2024-06-28,0.00488235872699668
2024-07-01,0.00501046844233317
2024-07-02,0.00482450529353106
2024-07-03,0.00522549846626961
2024-07-05,0.00535074382681999
2024-07-08,0.00542684533793762
2024-07-09,0.00519637905708954
2024-07-10,0.00495327251214459
2024-07-11,0.0061131025096501
2024-07-12,0.0066622758020729
2024-07-15,0.00649700677899927
2024-07-16,0.0062521943495635
2024-07-17,0.00625894898147158
2024-07-18,0.00829764862107955
2024-07-19,0.00847241952008724
2024-07-22,0.00856343976382348
2024-07-23,0.00904546136517149
2024-07-24,0.00845969128502214
2024-07-25,0.0118608165362717
2024-07-26,0.0115543100775568
2024-07-29,0.0118065945976063
2024-07-30,0.0108894719772627
2024-07-31,0.0102887772258346
2024-08-01,0.0112752256612201
2024-08-02,0.0116908104001532
2024-08-05,0.0136165599653346
2024-08-06,0.0178029008574004
2024-08-07,0.0166503961247831
2024-08-08,0.0155599366163683
2024-08-09,0.0170116281964654
2024-08-12,0.0156956714252609
2024-08-13,0.0144532758147498
2024-08-14,0.0142015295425432
2024-08-15,0.0134158666260041
2024-08-16,0.0133375863007699
2024-08-19,0.0125061461310324
2024-08-20,0.0118481737712588
2024-08-21,0.0109328195660976
2024-08-22,0.0101831389384026
2024-08-23,0.0102118002724885
2024-08-26,0.0105580686253743
2024-08-27,0.00993195629379365
2024-08-28,0.00928020810738213
2024-08-29,0.00932918065125058
2024-08-30,0.0086772171859201
2024-09-03,0.00848693524623107
2024-09-04,0.0107797942045198
2024-09-05,0.0102756510434481
2024-09-06,0.00951612371997584
2024-09-09,0.0112964928452177
2024-09-10,0.0108996093966702
2024-09-11,0.0104994457276613
2024-09-12,0.0101186295421396
2024-09-13,0.0102472408158128
2024-09-16,0.00961475023260348
2024-09-17,0.00891840847254347
2024-09-18,0.00827799559781318
2024-09-19,0.00790966255455795
2024-09-20,0.010122150391063
2024-09-23,0.00939634378878855
2024-09-24,0.00875784619979775
2024-09-25,0.0081527107377351
2024-09-26,0.00760022205170365
2024-09-27,0.00711772779630025
2024-09-30,0.00665789154788285
2024-10-01,0.00629602136197267
2024-10-02,0.00679322107972811
2024-10-03,0.00638791888150463
2024-10-04,0.00607442986087744
2024-10-07,0.00678621004057529
2024-10-08,0.00752510616433787
2024-10-09,0.00795031970035362
2024-10-10,0.00775856779287803
2024-10-11,0.00723231227983959
2024-10-14,0.00685851212286927
2024-10-15,0.00766190222329858
2024-10-16,0.00813054762476656
2024-10-17,0.00774188135495926
2024-10-18,0.00721826132215493
2024-10-21,0.00687700844174199
2024-10-22,0.006489729852222
2024-10-23,0.00611506727949099
2024-10-24,0.00698593858604936
2024-10-25,0.00655700444417503
2024-10-28,0.00616484195918762
2024-10-29,0.00592356686273728
2024-10-30,0.0056003026773003
2024-10-31,0.00541127932638437
2024-11-01,0.0100172428376189
2024-11-04,0.00934413309260277
2024-11-05,0.00870843844356092
2024-11-06,0.0093224358676402
2024-11-07,0.0129701030925363
2024-11-08,0.0125974010339803
2024-11-11,0.0116380068646192
2024-11-12,0.0107694637095299
2024-11-13,0.0101192216270723
2024-11-14,0.00936035942327424
2024-11-15,0.00908461623152466
2024-11-18,0.0101897220671056
2024-11-19,0.0095088616676954
2024-11-20,0.00891629412470893
2024-11-21,0.00827449152554203
2024-11-22,0.00787595296323219
2024-11-25,0.00748634639371235
2024-11-26,0.00704518405642307
2024-11-27,0.00693556912568182
2024-11-29,0.00664114047435743
2024-12-02,0.00657341639124451
2024-12-03,0.00622822037008406
2024-12-04,0.00586604800041932
2024-12-05,0.00598303332977799
2024-12-06,0.00567382711345878
2024-12-09,0.00537832556561461
2024-12-10,0.00548749569011269
2024-12-11,0.00549833330016893
2024-12-12,0.00593456378066797
2024-12-13,0.00589952959368739
2024-12-16,0.00563322751926794
2024-12-17,0.00563547435887078
2024-12-18,0.00564667495773122
2024-12-19,0.0135890438953371
2024-12-20,0.0125646434140086
2024-12-23,0.012551405789327
2024-12-24,0.0118819731040678
2024-12-26,0.0115799165264808
2024-12-27,0.0107100684827066
2024-12-30,0.0111599207875846
2024-12-31,0.01130525928315
2025-01-02,0.010654166482258
2025-01-03,0.00990452272524705
2025-01-06,0.0103032041295711
2025-01-07,0.0098197690306385
2025-01-08,0.0101364371911601
2025-01-10,0.00938568843340285
2025-01-13,0.0103639550452181
2025-01-14,0.00960101330244679
2025-01-15,0.00893475567632024
2025-01-16,0.0108294254712094
2025-01-17,0.0100276067398271
2025-01-21,0.0101044269036696
2025-01-22,0.00984206221742556
2025-01-23,0.00963220094053544
2025-01-24,0.00897249604633029
2025-01-27,0.00832623594714549
2025-01-28,0.0104212007993673
2025-01-29,0.010231923359917
2025-01-30,0.00964717168400868
2025-01-31,0.00910017660941003
2025-02-03,0.00870211233160179
2025-02-04,0.00864361094698948
2025-02-05,0.00829861756172774
2025-02-06,0.00798559269314039
2025-02-07,0.00747779847078348
2025-02-10,0.00778620767367588
2025-02-11,0.00750257954119004
2025-02-12,0.00702573777864956
2025-02-13,0.00675048392168082
2025-02-14,0.00726815296733167
2025-02-18,0.00682645946360243
2025-02-19,0.00640089025010556
2025-02-20,0.00617101843994233
2025-02-21,0.00619508621761314
2025-02-24,0.00924409013631818
2025-02-25,0.00891361249709595
2025-02-26,0.00858889391494574
2025-02-27,0.00798001842066008
2025-02-28,0.0101866906523928
2025-03-03,0.0110995621339444
2025-03-04,0.0123949157915909
2025-03-05,0.0125932815703436
2025-03-06,0.0120480438174576
2025-03-07,0.012569169447362
2025-03-10,0.0115811337036364
2025-03-11,0.0142312575123551
2025-03-12,0.0141247059917881
2025-03-13,0.0131758892464624
2025-03-14,0.0130577564929341
2025-03-17,0.01356176742182
2025-03-18,0.0135102125462001
2025-03-19,0.0137856544524758
2025-03-20,0.0134911444009512
2025-03-21,0.0124732317933605
2025-03-24,0.0115016759434394
2025-03-25,0.0127986823829305
2025-03-26,0.0118456711856304
2025-03-27,0.0120368593576719
2025-03-28,0.0112426338869738
2025-03-31,0.013097007248139
2025-04-01,0.0121538962780258
2025-04-02,0.011317924523571
2025-04-03,0.01069020239873
2025-04-04,0.0227222315161367
2025-04-07,0.0329141944518353
2025-04-08,0.0302881189715111
2025-04-09,0.0281375485333995
2025-04-10,0.0455610872938486
2025-04-11,0.0437724910686322
2025-04-14,0.0401907071735362
2025-04-15,0.0370874220674947
2025-04-16,0.0339612294559905
2025-04-17,0.0337525675612758
2025-04-21,0.0312107978962895
2025-04-22,0.0319360851843784
2025-04-23,0.032198957401143
2025-04-24,0.0296928228819664
2025-04-25,0.0293412195841
2025-04-28,0.0268950398252369
2025-04-29,0.0246836956401864
2025-04-30,0.0226597263967599
2025-05-01,0.0207822656291745
2025-05-02,0.0192285017396939
2025-05-05,0.0184866588645907
2025-05-06,0.0170256296375936
2025-05-07,0.0163600326413359
2025-05-08,0.0151843871543428
2025-05-09,0.0141233374786127
2025-05-12,0.0129945784141715
2025-05-13,0.0172251297055332
2025-05-14,0.0162315833474302
2025-05-15,0.0149127629862509
2025-05-16,0.0137801635600418
2025-05-19,0.013087668203426
2025-05-20,0.012067411796633
2025-05-21,0.0111410289297366
2025-05-22,0.0130261083663777
2025-05-23,0.0119968943784909
2025-05-27,0.011510830376942
2025-05-28,0.0133031806248477
2025-05-29,0.0124016410606638
2025-05-30,0.0114777248306239
2025-06-02,0.0106142620725392
2025-06-03,0.0101136352817025
2025-06-04,0.00947719895915034
2025-06-05,0.00880507320790779
2025-06-06,0.00874610976833695
2025-06-09,0.00929462205947471
2025-06-10,0.00861522963824453
2025-06-11,0.0083310657683058
2025-06-12,0.00787491682308168
2025-06-13,0.0074700929378556
2025-06-16,0.00839645200979654
2025-06-17,0.00846872687863757
2025-06-18,0.00854466939524344
2025-06-20,0.00795205212550468
2025-06-23,0.00754429512460624
2025-06-24,0.00821490795697744
2025-06-25,0.0085152507456582
2025-06-26,0.00798525712835213
2025-06-27,0.00768378321838594
2025-06-30,0.0076982817497798
2025-07-01,0.0072759250342471
2025-07-02,0.00679964517901881
2025-07-03,0.00655180478095494
2025-07-07,0.0067925618302891
2025-07-08,0.0068798131372803
2025-07-09,0.00657315526228325
2025-07-10,0.00677863287840038
2025-07-11,0.00639474020302192
2025-07-14,0.00617833225858715
2025-07-15,0.00583270671869409
2025-07-16,0.00582085023551306
2025-07-17,0.00561120658526763
2025-07-18,0.0057376456163154
2025-07-21,0.00542993618790738
2025-07-22,0.00515847636857707
2025-07-23,0.00493210128789344
2025-07-24,0.00549268401016894
2025-07-25,0.00523081698919208
2025-07-28,0.005145398959698
2025-07-29,0.00491354133038407
2025-07-30,0.00482917301585181
2025-07-31,0.00477650934066772
2025-08-01,0.00475253403778097
2025-08-04,0.00867679504304901
2025-08-05,0.00985340894265793
2025-08-06,0.00928597764711011
2025-08-07,0.00898594870269218
2025-08-08,0.00834919213047848
2025-08-11,0.00840437028579516
2025-08-12,0.00793427236912392
2025-08-13,0.00872408389924018
2025-08-14,0.00813013272644214
2025-08-15,0.00759474940722305
2025-08-18,0.00736739612154769
2025-08-19,0.00689451630724513
2025-08-20,0.00712175682438986
2025-08-21,0.00673539740893569
2025-08-22,0.00665876795239661
2025-08-25,0.0085783907581021
2025-08-26,0.00809302139761468
2025-08-27,0.00759981868810634
2025-08-28,0.00715420047202826
2025-08-29,0.00682710658015169
2025-09-02,0.00699982265653922
2025-09-03,0.00718552446392992
2025-09-04,0.0068336064119112
2025-09-05,0.00752111232208166
2025-09-08,0.00722180083713555
2025-09-09,0.00681342765705499
2025-09-10,0.00642133997784387
2025-09-11,0.00612934266447502
2025-09-12,0.00655790363598943
2025-09-15,0.00615836421766365
2025-09-16,0.00606289623916061
2025-09-17,0.00574576207220616
2025-09-18,0.00548690579719676
2025-09-19,0.0054056380772512
2025-09-22,0.00559515970938501
2025-09-23,0.00549368562880875
2025-09-24,0.0055747497465102
2025-09-25,0.00564035682921012
2025-09-26,0.00567372314966738
2025-09-29,0.00569932652681638
2025-09-30,0.00550089116660775
2025-10-01,0.00542750434710181
2025-10-02,0.00524203004484188
2025-10-03,0.0050421154225025
2025-10-06,0.00485838560879924
2025-10-07,0.00492087669628658
2025-10-08,0.00506802912349793
2025-10-09,0.00530896893355786
2025-10-10,0.00519678620302267
2025-10-13,0.0122701573641721
2025-10-14,0.0122970211683937
2025-10-15,0.0113426097475885
2025-10-16,0.0105216052232132
2025-10-17,0.0101441742912306
2025-10-20,0.00965947886673131
2025-10-21,0.00955759972017315
2025-10-22,0.00891832358326568
2025-10-23,0.00901234893329409
2025-10-24,0.00890808979657402
2025-10-27,0.00862566250337631
2025-10-28,0.00955670940421506
2025-10-29,0.00888765856580151
2025-10-30,0.00824827540128141
2025-10-31,0.00894416734165029
2025-11-03,0.00832264432035526
2025-11-04,0.00779532197817194
2025-11-05,0.0088494242686257
2025-11-06,0.00824135444385104
2025-11-07,0.00865100881197038
2025-11-10,0.008049808934527
2025-11-11,0.00976335960651527
2025-11-12,0.00913123474704125
2025-11-13,0.00848081683009598
2025-11-14,0.0101634768079627
2025-11-17,0.00947893100752133
2025-11-18,0.00943369174800382
2025-11-19,0.00960720580630565
2025-11-20,0.0089475643890138
2025-11-21,0.0100154516487335
2025-11-24,0.0095866424289525
2025-11-25,0.011214342039953
2025-11-26,0.0108889962451005
2025-11-28,0.0104259875060262
2025-12-01,0.0099166662754361
2025-12-02,0.00947116917911331
2025-12-03,0.00881218367032032
2025-12-04,0.00821885691832593
2025-12-05,0.00767425357715555
2025-12-08,0.00715657616343492
2025-12-09,0.00675642447022036
2025-12-10,0.00641157500614884
2025-12-11,0.00656658021304387
2025-12-12,0.00623672691611457
2025-12-15,0.00749653511807949
2025-12-16,0.0070718158153536
2025-12-17,0.00675288650334895
2025-12-18,0.0077861696285266
2025-12-19,0.00757644545779844
2025-12-22,0.00817644791453796
2025-12-23,0.00790883681834009
2025-12-24,0.00758610762330752
2025-12-26,0.00720457033003606
2025-12-29,0.00674499373399649
2025-12-30,0.00648600606737216
